,dddd1.drugs.i.,dddd1.a,dddd2.a,dddd3.a,dddd4.a,dddd5.a,dddd6.a,dddd7.a,dddd8.a,dddd9.a,dddd10.a,
1,17-AAG,0.213291912,0.253270292,0.148153615,-0.124882317,-0.023622006,0.39839348,-0.003136549,0.136438481,0.004067452,0.165320982,0.116729534
2,AEW541,0.289669949,0.118153128,0.266142028,0.18326118,0.082852818,0.368334457,0.453330039,0.089867185,0.343240083,0.107575837,0.23024267
3,AZD0530,-0.068269795,0.393354224,0.003475382,-0.055387764,0.189106855,0.131559602,0.210995133,0.044641137,-0.040866417,0.10368254,0.09122909
4,AZD6244,0.260506109,0.464328695,0.008095792,0.033473189,0.20479344,-0.025143215,0.284812752,0.360800718,0.156950345,0.116705912,0.186532374
5,Erlotinib,0.311263946,0.434463817,0.198742158,0.129722711,0.319744766,0.55502616,0.292113736,0.367104078,0.47442628,0.492881313,0.357548897
6,Irinotecan,0.283365617,0.522759687,0.726660619,0.579695901,0.693823569,0.526312031,0.624187755,0.657639874,-0.047498093,0.410559475,0.497750643
7,L-685458,0.567497014,0.581851205,0.637018258,0.348450478,0.622999853,0.475709439,0.039069672,0.464637742,0.501577389,0.529256186,0.476806724
8,Lapatinib,0.277386609,0.35310198,0.398182654,0.546631985,0.437567671,0.36698711,0.518649353,0.496882235,0.437806616,0.519273648,0.435246986
9,LBW242,0.12915568,0.033867,0.15685216,-0.201138155,0.161011198,-0.033598207,-0.090781696,0.135134328,-0.043091969,-0.070016765,0.017739357
10,Nilotinib,0.252539053,0.403295634,0.527671455,0.260340613,0.235638753,0.33724888,0.508300153,0.284544947,0.343886549,0.386038738,0.353950477
11,Nutlin-3,-0.05201388,0.512781462,0.300552097,0.207499925,0.341262486,0.255482892,0.087371042,0.337652015,0.288331265,0.16953873,0.244845803
12,Paclitaxel,0.372633919,0.342156875,0.379714437,0.374169908,0.422037428,0.369714919,0.223625239,0.087361117,0.317075851,0.2807229,0.316921259
13,Panobinostat,0.673097603,0.70767359,0.68572976,0.44550806,0.377392095,0.74371377,0.594651228,0.727407125,0.705703709,0.402319983,0.606319692
14,PD-0325901,0.284629777,-0.04638909,0.47393581,0.156672858,0.262801706,0.263429878,0.255142433,0.289232959,0.048783125,-0.019517263,0.196872219
15,PD-0332991,0.352407407,0.447892522,0.367317022,0.409699851,0.476763653,0.482847928,0.411535867,0.670014777,0.425074402,0.465077561,0.450863099
16,PF2341066,0.352544469,0.280873665,0.477037347,0.433658259,0.26430084,0.179112406,0.519912648,0.288300174,0.187557335,0.383222987,0.336652013
17,PHA-665752,0.061031006,0.387201701,0.129136716,0.217829989,0.448531634,0.759850983,0.047588344,0.22931229,0.410451201,0.126401991,0.281733586
18,PLX4720,0.3733752,0.296055927,0.397044348,0.185570899,0.392974753,0.214679695,-0.039034951,0.23498712,0.324800652,0.339119324,0.271957297
19,RAF265,0.289050157,0.002902966,0.294165672,0.437964674,0.118666693,0.060800517,0.165762847,0.407916188,0.417518238,0.143045426,0.233779338
20,Sorafenib,0.112490668,-0.048775799,0.294073548,0.549973856,0.298273763,0.723019677,0.501977148,0.202093921,0.331053232,0.192696091,0.315687611
21,TAE684,0.419644785,-0.103219217,0.390706593,0.226685342,0.058943595,0.187732508,0.318619195,0.411073542,0.26359499,0.335763978,0.250954531
22,TKI258,0.228492674,0.367371767,0.247148474,0.447955219,0.389336947,0.304993041,0.052868875,0.125781851,0.443247763,0.477389191,0.30845858
23,Topotecan,0.341881668,0.401551375,0.679763261,0.452766712,0.044541586,0.086016009,0.41245292,0.652911957,0.494569785,0.643070504,0.420952578
24,ZD-6474,0.345815076,0.311602657,-0.015155115,0.154905742,0.255282616,0.069191765,0.184989137,0.178991642,0.14365499,0.249419425,0.187869793
,,,,,,,,,,,,0.299485173
